response,predictor,coefficient
ADF,1656,2.9191989841828305
ADF,1657,3.3393063599265589
ADF,1658,3.6833629292402206
ADF,1659,4.0607345824622882
ADF,1660,4.5414120616642411
ADF,1661,4.9049676149670587
ADF,1662,5.2937717743827424
ADF,1663,5.7130151684595702
ADF,1664,6.0216459819219823
ADF,1665,6.406125256767023
ADF,1666,6.5797858763878629
ADF,1667,6.7946437660427277
ADF,1668,6.9620068888259619
ADF,1669,6.9856805993429099
ADF,1670,6.9094399141475664
ADF,1671,6.7446373521010656
ADF,1672,6.5837101223183359
ADF,1673,6.3694480298374918
ADF,1674,5.9418535336090619
ADF,1675,5.4756517026338187
ADF,1676,4.976896900072501
ADF,1677,4.3327567389019368
ADF,1678,3.7210636358152334
ADF,1679,2.9465565971391423
ADF,1680,2.1842421289598826
ADF,1681,1.4251840618211191
ADF,1682,0.54883828393985168
ADF,1683,-0.21723413153478449
ADF,1684,-1.0250672864848314
ADF,1685,-1.758279373505742
ADF,1686,-2.607576519893096
ADF,1687,-3.163364045494871
ADF,1688,-3.850977463157327
ADF,1689,-4.3268466227015896
ADF,1690,-4.6733673916470551
ADF,1691,-4.9032469516008632
ADF,1692,-4.9342390680018502
ADF,1693,-5.022126718372812
ADF,1694,-4.9091500483151878
ADF,1695,-4.8347434143167494
ADF,1696,-4.6808550521559553
ADF,1697,-4.627935649378716
ADF,1698,-4.5781166870231775
ADF,1699,-4.6853924891271994
ADF,1700,-4.7521133551002075
ADF,1701,-4.8203927650221745
ADF,1702,-5.0826472209860718
ADF,1703,-5.3359952876332066
ADF,1704,-5.6747598424822421
ADF,1705,-6.0611576470927364
ADF,1706,-6.4675765482659866
ADF,1707,-6.8023833981152073
ADF,1708,-7.1642243893583926
ADF,1709,-7.5031692408491981
ADF,1710,-7.7842627431541134
ADF,1711,-8.1211214799622802
ADF,1712,-8.3064097587359669
ADF,1713,-8.6574140520408509
ADF,1714,-8.811963683585665
ADF,1715,-8.9755238757279923
ADF,1716,-9.2427104945488185
ADF,1717,-9.5663887045794969
ADF,1718,-9.8708601165935246
ADF,1719,-10.192217061151528
ADF,1720,-10.599403275684995
ADF,1721,-11.016192257249507
ADF,1722,-11.502510596325696
ADF,1723,-11.899212972196283
ADF,1724,-12.424490352460795
ADF,1725,-12.757000568134924
ADF,1726,-13.185201021810894
ADF,1727,-13.383164792505326
ADF,1728,-13.541170275904976
ADF,1729,-13.681376524084433
ADF,1730,-13.748559501195365
ADF,1731,-13.682404606252103
ADF,1732,-13.588083653064134
ADF,1733,-13.544987113104035
ADF,1734,-13.295631769781879
ADF,1735,-13.238442612971186
ADF,1736,-12.967241734441037
ADF,1737,-12.791451634150087
ADF,1738,-12.612369071176072
ADF,1739,-12.468461930286821
ADF,1740,-12.166640621594926
ADF,1741,-12.03457833365999
ADF,1742,-11.889220842768188
ADF,1743,-11.557616541442183
ADF,1744,-11.337692090039914
ADF,1745,-11.170470171405745
ADF,1746,-10.828619262342
ADF,1747,-10.591977795201771
ADF,1748,-10.422266747975259
ADF,1749,-10.098320950221749
ADF,1750,-9.9504915549779298
ADF,1751,-9.7713397557830692
ADF,1752,-9.5840967891747884
ADF,1753,-9.4357598809109859
ADF,1754,-9.4195018714608807
ADF,1755,-9.3405913540174303
ADF,1756,-9.2991436082334058
ADF,1757,-9.2480420373155638
ADF,1758,-9.2358830061890433
ADF,1759,-9.1697220141990172
ADF,1760,-9.1002780026706667
ADF,1761,-8.9659578024617055
ADF,1762,-8.8026087531227653
ADF,1763,-8.617559575206835
ADF,1764,-8.3354493272299486
ADF,1765,-7.9356772637772925
ADF,1766,-7.5732237582093953
ADF,1767,-7.0339929808652597
ADF,1768,-6.5910540252387593
ADF,1769,-6.1422406405915613
ADF,1770,-5.6135864126131709
ADF,1771,-5.13965775563591
ADF,1772,-4.6307209371370188
ADF,1773,-4.2791082436393459
ADF,1774,-3.873818230520925
ADF,1775,-3.6418631656094669
ADF,1776,-3.3096991855607079
ADF,1777,-3.0671586924573724
ADF,1778,-2.7681371712375351
ADF,1779,-2.5383651978753909
ADF,1780,-2.2504194313736701
ADF,1781,-2.0763061306345296
ADF,1782,-1.8625340678485121
ADF,1783,-1.6522796733608216
ADF,1784,-1.3701893624080967
ADF,1785,-1.1818514779376659
ADF,1786,-0.87849698309725954
ADF,1787,-0.69306629598484049
ADF,1788,-0.52474658087331738
ADF,1789,-0.37778950257506383
ADF,1790,-0.3199944181883127
ADF,1791,-0.26930807100249482
ADF,1792,-0.21875528491773788
ADF,1793,-0.20095141683072465
ADF,1794,-0.19883006926993307
ADF,1795,-0.14839542488667276
ADF,1796,-0.20066847172532515
ADF,1797,-0.19809795582816522
ADF,1798,-0.10979220318218966
ADF,1799,-0.06318753300127132
ADF,1800,0.057342061631320135
ADF,1801,3.8224745686747146
ADF,1802,3.9772173711174936
ADF,1803,4.1764274759513675
ADF,1804,4.2465658182069941
ADF,1805,4.4709037044987747
ADF,1806,4.5236647165588924
ADF,1807,4.6506974551203815
ADF,1808,4.7167590009133278
ADF,1809,4.738754313425618
ADF,1810,4.747736640538732
ADF,1811,4.7124729440002779
ADF,1812,4.7033927485432336
ADF,1813,4.7272424147124035
ADF,1814,4.6089806680374563
ADF,1815,4.6245776992796443
ADF,1816,4.614471017052316
ADF,1817,4.5722096603520477
ADF,1818,4.6263047188173418
ADF,1819,4.6346822283285931
ADF,1820,4.7236348630553593
ADF,1821,4.8327835378127633
ADF,1822,4.7856983831756716
ADF,1823,4.9288914875467977
ADF,1824,5.0153645995834069
ADF,1825,5.1584613655631237
ADF,1826,5.3582653340232831
ADF,1827,5.4415427069686677
ADF,1828,5.6544203157465978
ADF,1829,5.7326536808727777
ADF,1830,5.8284179502620264
ADF,1831,6.0183003608053838
ADF,1832,6.066468708470528
ADF,1833,6.0597511384154989
ADF,1834,6.2686847139166657
ADF,1835,6.30521433022039
ADF,1836,6.3885782098265489
ADF,1837,6.3757057538476838
ADF,1838,6.4459341588168142
ADF,1839,6.4112223307981928
ADF,1840,6.5019900635149259
ADF,1841,6.4527175565208825
ADF,1842,6.5048361009128577
ADF,1843,6.4040964560402891
ADF,1844,6.3688232697946967
ADF,1845,6.25273051279484
ADF,1846,6.2011876822937815
ADF,1847,6.0990182901089138
ADF,1848,6.0593582228478153
ADF,1849,5.9652382093170431
ADF,1850,5.7781101854181873
ADF,1851,5.6842270069460472
ADF,1852,5.5358370770356702
ADF,1853,5.2999581061782326
ADF,1854,5.1233401296057535
ADF,1855,5.1166895734101949
ADF,1856,4.893317408062595
ADF,1857,4.7368620161648876
ADF,1858,4.56256608573515
ADF,1859,4.3933069857402014
ADF,1860,4.2358257288815233
ADF,1861,4.0670318532232423
ADF,1862,3.9723462374311609
ADF,1863,3.7282816544689914
ADF,1864,3.6025123966272865
ADF,1865,3.4741289047845823
ADF,1866,3.3429295643757828
ADF,1867,3.2296351376979167
ADF,1868,3.0513542579352317
ADF,1869,2.8514689947080756
ADF,1870,2.6601667630429016
ADF,1871,2.3566188678103877
ADF,1872,2.1708197226099952
ADF,1873,1.9142050921948566
ADF,1874,1.5960731691800794
ADF,1875,1.3347226323168437
ADF,1876,1.2057154278807172
ADF,1877,1.0577533620025448
ADF,1878,0.86296019680752512
ADF,1879,0.70302526903841323
ADF,1880,0.57901666694580234
ADF,1881,0.50825300313754074
ADF,1882,0.46455796929380611
ADF,1883,0.46159506911706832
ADF,1884,0.44041611686555415
ADF,1885,0.43180498564112457
ADF,1886,0.44718412872907864
ADF,1887,0.51605656772080077
ADF,1888,0.62135957647097406
ADF,1889,0.66937991667728702
ADF,1890,0.75557387561799916
ADF,1891,0.85891545722181784
ADF,1892,0.93952889906710446
ADF,1893,1.0806559826017577
ADF,1894,1.235835752411615
ADF,1895,1.4132377427757896
ADF,1896,1.5707835140987303
ADF,1897,1.7936372328361394
ADF,1898,2.0237003571840551
ADF,1899,2.2621786852514219
ADF,1900,2.4833846381950209
ADF,1901,2.7310101837518501
ADF,1902,3.0159093942573372
ADF,1903,3.2071342871785005
ADF,1904,3.4089722194669849
ADF,1905,3.6316287192946142
ADF,1906,3.7976690311350616
ADF,1907,3.9649746036376858
ADF,1908,4.0741986776561481
ADF,1909,4.1384500538208941
ADF,1910,4.2315816124300323
ADF,1911,4.2226601397543151
ADF,1912,4.2148212181621485
ADF,1913,4.1841011215197828
ADF,1914,4.1147412105280168
ADF,1915,4.0322532779026607
ADF,1916,3.950359397276539
ADF,1917,3.8466918284099272
ADF,1918,3.6795959660024704
ADF,1919,3.539975554427901
ADF,1920,3.3777341690582388
ADF,1921,3.2230933960206922
ADF,1922,3.057066901997826
ADF,1923,2.9028770794771668
ADF,1924,2.7526623857446642
ADF,1925,2.61020701201141
ADF,1926,2.4869392546771363
ADF,1927,2.3384840269741991
ADF,1928,2.2063724180348538
ADF,1929,2.0505020750324703
ADF,1930,1.9203489916714491
ADF,1931,1.774321843233035
ADF,1932,1.6373089661613371
ADF,1933,1.5050445863576083
ADF,1934,1.3868006408617208
ADF,1935,1.2276549009250286
ADF,1936,1.0923417088308853
ADF,1937,0.9361713812374034
ADF,1938,0.76726503797401668
ADF,1939,0.61324533962809691
ADF,1940,0.4386168371640588
ADF,1941,0.2903157056943691
ADF,1942,0.12651214433999008
ADF,1943,-0.013047033491383597
ADF,1944,-0.13976340149724012
ADF,1945,-0.27132091943938702
ADF,1946,-0.42923382494193651
ADF,1947,-0.52761268819038809
ADF,1948,-0.64738708825540769
ADF,1949,-0.73735056294173551
ADF,1950,-0.83523210806824821
ADF,1951,-0.9086784376718452
ADF,1952,-0.99872024154508743
ADF,1953,-1.0557747556451631
ADF,1954,-1.1445471063650916
ADF,1955,-1.2026186574537616
ADF,1956,-1.3014934915981691
ADF,1957,-1.3942405322900855
ADF,1958,-1.4891944755160536
ADF,1959,-1.626148686336027
ADF,1960,-1.7635133953993891
ADF,1961,-1.8795812232257545
ADF,1962,-2.0082203808192149
ADF,1963,-2.1373935843015204
ADF,1964,-2.2801618860968582
ADF,1965,-2.3982724270734272
ADF,1966,-2.5231763798989491
ADF,1967,-2.65139060385901
ADF,1968,-2.7699998274649476
ADF,1969,-2.8349301251645338
ADF,1970,-2.9144147703672951
ADF,1971,-2.9872269801045821
ADF,1972,-3.0756769981496128
ADF,1973,-3.1536854358849467
ADF,1974,-3.2571335091007341
ADF,1975,-3.320459857478256
ADF,1976,-3.4304023409954074
ADF,1977,-3.488166986766279
ADF,1978,-3.5932664443264319
ADF,1979,-3.6802481076611837
ADF,1980,-3.7798779132199729
ADF,1981,-3.8859296718881291
ADF,1982,-4.0296373333919684
ADF,1983,-4.1443526805932205
ADF,1984,-4.267008854294688
ADF,1985,-4.4179070331053882
ADF,1986,-4.5756653387087409
ADF,1987,-4.6961072618946433
ADF,1988,-4.853456140144651
ADF,1989,-4.9844565594856558
ADF,1990,-5.0894856109795636
ADF,1991,-5.2349119247142522
ADF,1992,-5.3346580328780586
ADF,1993,-5.443372087035911
ADF,1994,-5.5929494348170294
ADF,1995,-5.71918532504474
ADF,1996,-5.8506306751275963
ADF,1997,-5.9693658563899694
ADF,1998,-6.0975280385585613
ADF,1999,-6.2414886850097657
ADF,2000,-6.3810592884751438
ADF,2001,-6.5672003766369151
ADF,2002,-6.774700631597752
ADF,2003,-7.0103886030422187
ADF,2004,-7.1986607893280592
ADF,2005,-7.4353960039816798
ADF,2006,-7.665899456646537
ADF,2007,-7.8729510077354012
ADF,2008,-8.0992647758050946
ADF,2009,-8.2900427990963514
ADF,2010,-8.4012759283301612
ADF,2011,-8.5058497592211868
ADF,2012,-8.5430502459954205
ADF,2013,-8.6043007664504696
ADF,2014,-8.5264288193712314
ADF,2015,-8.4464515997285563
ADF,2016,-8.3143231538685498
ADF,2017,-8.1191373048899784
ADF,2018,-7.8961047676173139
ADF,2019,-7.6495555893332794
ADF,2020,-7.3734907462854498
ADF,2021,-7.1190466794435077
ADF,2022,-6.8758554274188697
ADF,2023,-6.6250460924284322
ADF,2024,-6.3966039268251249
ADF,2025,-6.2138343501098419
ADF,2026,-5.995794921435551
ADF,2027,-5.8344637141001749
ADF,2028,-5.6816581556637722
ADF,2029,-5.5912745141884699
ADF,2030,-5.4998521031976981
ADF,2031,-5.4421523883441125
ADF,2032,-5.3916044663212137
ADF,2033,-5.4171163075950544
ADF,2034,-5.3863639871244757
ADF,2035,-5.4585225477836579
ADF,2036,-5.4600204481391179
ADF,2037,-5.5198986739185303
ADF,2038,-5.5983052895586392
ADF,2039,-5.695705046903127
ADF,2040,-5.7527548496196319
ADF,2041,-5.8999621429434006
ADF,2042,-6.0125101808048944
ADF,2043,-6.1706259865645467
ADF,2044,-6.3194111911931801
ADF,2045,-6.3994729488952169
ADF,2046,-6.5198082252417837
ADF,2047,-6.6454858748257228
ADF,2048,-6.7569085070542405
ADF,2049,-6.8320306477165662
ADF,2050,-6.8834569925881537
ADF,2051,-6.9170527005398794
ADF,2052,-6.9434518574838515
ADF,2053,-6.9177268126425151
ADF,2054,-6.8834473597832364
ADF,2055,-6.8604281039158792
ADF,2056,-6.8176219417083121
ADF,2057,-6.7851939331923736
ADF,2058,-6.7221725636523093
ADF,2059,-6.6765103183272103
ADF,2060,-6.6100032320508912
ADF,2061,-6.5643739413135762
ADF,2062,-6.5129196302249897
ADF,2063,-6.457007441985394
ADF,2064,-6.3859303076757907
ADF,2065,-6.3172520285390812
ADF,2066,-6.281065955270579
ADF,2067,-6.2116524566387037
ADF,2068,-6.1606413533810187
ADF,2069,-6.0608239937964763
ADF,2070,-5.9725434775008628
ADF,2071,-5.8818684738529203
ADF,2072,-5.7699116897954763
ADF,2073,-5.6497423125377519
ADF,2074,-5.5353785014036356
ADF,2075,-5.404562194372792
ADF,2076,-5.2500020188512559
ADF,2077,-5.0940082833711298
ADF,2078,-4.9229348368320007
ADF,2079,-4.7604398023668208
ADF,2080,-4.5881333749934754
ADF,2081,-4.3990606963682382
ADF,2082,-4.2214771297024383
ADF,2083,-4.0275001025432378
ADF,2084,-3.823989048040823
ADF,2085,-3.6005446161804247
ADF,2086,-3.4168612182488225
ADF,2087,-3.1677572952867115
ADF,2088,-2.9729673524017124
ADF,2089,-2.7626032975992625
ADF,2090,-2.5500100904199692
ADF,2091,-2.3299211911459627
ADF,2092,-2.1272640048321905
ADF,2093,-1.9258832145660025
ADF,2094,-1.7133779981424893
ADF,2095,-1.493685901888264
ADF,2096,-1.3073314671813017
ADF,2097,-1.128764843310013
ADF,2098,-0.91347858045930463
ADF,2099,-0.69238326294772157
ADF,2100,-0.49572061150730506
ADF,2101,-0.24549994376662124
ADF,2102,-0.012755131903064168
ADF,2103,0.26124184905076409
ADF,2104,0.52644137270162938
ADF,2105,0.78786669495842676
ADF,2106,1.0572319504003223
ADF,2107,1.3150949870984761
ADF,2108,1.526112413872835
ADF,2109,1.7676031207570142
ADF,2110,1.9626749216420738
ADF,2111,2.1372569043138614
ADF,2112,2.297323413261867
ADF,2113,2.4510513407596126
ADF,2114,2.5837981139669175
ADF,2115,2.6969948757902804
ADF,2116,2.7979087188181491
ADF,2117,2.8857676110585233
ADF,2118,2.9419622811494475
ADF,2119,3.0292510047038004
ADF,2120,3.0489317108324729
ADF,2121,3.1325611604703325
ADF,2122,3.1985148888828006
ADF,2123,3.2313750005292547
ADF,2124,3.3078694120373897
ADF,2125,3.3457184616802245
ADF,2126,3.3577934234923097
ADF,2127,3.4064074242918152
ADF,2128,3.4281304101974865
ADF,2129,3.4399823215719132
ADF,2130,3.4699710354570046
ADF,2131,3.5047699161247463
ADF,2132,3.5375639368541631
ADF,2133,3.5590641014394695
ADF,2134,3.5674592663789375
ADF,2135,3.5603699979635217
ADF,2136,3.5146309804530786
ADF,2137,3.4751133317540934
ADF,2138,3.4288346418808651
ADF,2139,3.3556470816743889
ADF,2140,3.2653324016075089
ADF,2141,3.1759024291921425
ADF,2142,3.1041294018543697
ADF,2143,2.9796368922542871
ADF,2144,2.8327317197961839
ADF,2145,2.6947238572566734
ADF,2146,2.5364156646970364
ADF,2147,2.3764641651444984
ADF,2148,2.2513912322932534
ADF,2149,2.0865981996006253
ADF,2150,2.0111923593365373
ADF,2151,1.8915867895897711
ADF,2152,1.7824748267638355
ADF,2153,1.7371654111385224
ADF,2154,1.6917457054595813
ADF,2155,1.6048327991060996
ADF,2156,1.5698829691477243
ADF,2157,1.5677192304313761
ADF,2158,1.5342707640604387
ADF,2159,1.5437415170514786
ADF,2160,1.559473137564181
ADF,2161,1.5359034827335076
ADF,2162,1.5392065948903839
ADF,2163,1.5700311566919289
ADF,2164,1.5724316533679514
ADF,2165,1.6107332243996821
ADF,2166,1.6141541009522209
ADF,2167,1.6012097064284188
ADF,2168,1.5872720428220379
ADF,2169,1.6285428394131654
ADF,2170,1.6320010724798424
ADF,2171,1.6411218074206515
ADF,2172,1.6754219792452578
ADF,2173,1.6657694673199559
ADF,2174,1.6256321132845326
ADF,2175,1.6055026733077125
ADF,2176,1.5682070474467888
ADF,2177,1.5510133003146775
ADF,2178,1.5022184859705856
ADF,2179,1.4584801054759045
ADF,2180,1.3647734352316105
ADF,2181,1.2795673633192917
ADF,2182,1.162347193118396
ADF,2183,1.0826002747211247
ADF,2184,1.0167604510571666
ADF,2185,0.89909576131246671
ADF,2186,0.84319241953857738
ADF,2187,0.74312728767400915
ADF,2188,0.67583615450287127
ADF,2189,0.64323572125741424
ADF,2190,0.63058148477882403
ADF,2191,0.66364779834266352
ADF,2192,0.69051155845424972
ADF,2193,0.75202333968734314
ADF,2194,0.86705048509107885
ADF,2195,0.91041758567707554
ADF,2196,1.0327932018839046
ADF,2197,1.1650309382749695
ADF,2198,1.243762731986173
ADF,2199,1.3305609384079711
ADF,2200,1.3974612595465079
ADF,2201,1.4517372545055669
ADF,2202,1.4955668668449962
ADF,2203,1.6003737272408054
ADF,2204,1.6703996872413194
ADF,2205,1.7649626201696622
ADF,2206,1.8072039614042545
ADF,2207,1.8988243212640883
ADF,2208,1.9320011444484873
ADF,2209,2.0528033753634434
ADF,2210,2.0849865419796063
ADF,2211,2.2027565077936342
ADF,2212,2.2979203152133465
ADF,2213,2.4072694780867834
ADF,2214,2.514718294660403
ADF,2215,2.6244764332091406
ADF,2216,2.7105347363588708
ADF,2217,2.907641180361705
ADF,2218,3.0744316970371783
ADF,2219,3.2033033338638188
ADF,2220,3.3409271271193721
ADF,2221,3.537681138922518
ADF,2222,3.7179978332715917
ADF,2223,3.9366713678067007
ADF,2224,4.0860555313306719
ADF,2225,4.3163722976145618
ADF,2226,4.4985079426004386
ADF,2227,4.7254069321228735
ADF,2228,4.9984658491087908
ADF,2229,5.1828667111031574
ADF,2230,5.4492648749965786
ADF,2231,5.6581726380873398
ADF,2232,5.9381764681045217
ADF,2233,6.1545174821315189
ADF,2234,6.3345095980748081
ADF,2235,6.5169372427271277
ADF,2236,6.6420983002607485
ADF,2237,6.7508295209168043
ADF,2238,6.7234468304388759
ADF,2239,6.7340994795397791
ADF,2240,6.6572171287711459
ADF,2241,6.5755130859449284
ADF,2242,6.3899622384708854
ADF,2243,6.1859816861833918
ADF,2244,5.9555732552831202
ADF,2245,5.718843512187636
ADF,2246,5.4843486290031827
ADF,2247,5.3027877663620879
ADF,2248,5.088900178311988
ADF,2249,4.9854411084137809
ADF,2250,4.8897870195920721
ADF,2251,4.9280795274753268
ADF,2252,4.9628462894573158
ADF,2253,5.0713944784730236
ADF,2254,5.1623631175676303
ADF,2255,5.2992841442501959
ADF,2256,5.4531562975260872
ADF,2257,5.6257899729797822
ADF,2258,5.825338527471188
ADF,2259,5.9784132174577742
ADF,2260,6.122094896868747
ADF,2261,6.2399935734491194
ADF,2262,6.3207283095100504
ADF,2263,6.4012741013754164
ADF,2264,6.3581503798576069
ADF,2265,6.325923408651378
ADF,2266,6.2258979527577409
ADF,2267,6.1433845511049059
ADF,2268,5.9526021069533011
ADF,2269,5.7549313585608388
ADF,2270,5.5313071867668651
ADF,2271,5.2569361440771489
ADF,2272,5.0225312650406986
ADF,2273,4.7610240072038108
ADF,2274,4.4630210251830462
ADF,2275,4.1430912490150904
ADF,2276,3.8720890870689657
ADF,2277,3.6517586650956062
ADF,2278,3.4172148462412664
ADF,2279,3.1939387112750577
ADF,2280,2.9880596449890113
ADF,2281,2.7336722899756252
ADF,2282,2.4779876784755559
ADF,2283,2.1908331098111704
ADF,2284,1.908106922354291
ADF,2285,1.62496816804655
ADF,2286,1.2744951736895533
ADF,2287,0.87910990643275433
ADF,2288,0.51720626940392145
ADF,2289,0.1021315527942333
ADF,2290,-0.29728649159625126
ADF,2291,-0.70870033537266186
ADF,2292,-1.1184113128568542
ADF,2293,-1.5292096047480412
ADF,2294,-1.8540936161750086
ADF,2295,-2.2285301323377866
ADF,2296,-2.591997826689318
ADF,2297,-2.9509867904004428
ADF,2298,-3.2644009127466247
ADF,2299,-3.5905248588261212
ADF,2300,-3.8798980484430463
ADF,2301,-4.1522504348480584
ADF,2302,-4.4196439729467567
ADF,2303,-4.6758757280888741
ADF,2304,-4.9251277242850442
ADF,2305,-5.1316075419573437
ADF,2306,-5.3089659400041542
ADF,2307,-5.4762877341695395
ADF,2308,-5.6166716135610164
ADF,2309,-5.7432536582777756
ADF,2310,-5.8179116947319978
ADF,2311,-5.845650020056838
ADF,2312,-5.7897294739259211
ADF,2313,-5.6612784663248554
ADF,2314,-5.4896421030536793
ADF,2315,-5.3158676215520124
ADF,2316,-5.0191842217595708
ADF,2317,-4.7232190612333076
ADF,2318,-4.31485691495892
ADF,2319,-3.8594818939521263
ADF,2320,-3.3612110020349917
ADF,2321,-2.9091717324554662
ADF,2322,-2.4734294395442613
ADF,2323,-2.0752413506239464
ADF,2324,-1.6620166733859962
ADF,2325,-1.2799658543275456
ADF,2326,-0.91407152157986815
ADF,2327,-0.61489196118334888
ADF,2328,-0.32211432481812724
ADF,2329,-0.091029561960461927
ADF,2330,0.049118090057526716
ADF,2331,0.20233015403333729
ADF,2332,0.30297593521073546
ADF,2333,0.3718116583647626
ADF,2334,0.45701079519189086
ADF,2335,0.45307292735956445
ADF,2336,0.48280053165536402
ADF,2337,0.48183750574772383
ADF,2338,0.41291095871081279
ADF,2339,0.34285775091113935
ADF,2340,0.23563030203418692
ADF,2341,0.094000767069758823
ADF,2342,-0.081314478611200766
ADF,2343,-0.19779500867083033
ADF,2344,-0.33876829197139502
ADF,2345,-0.48238948499538697
ADF,2346,-0.54119525191908457
ADF,2347,-0.5385883783625901
ADF,2348,-0.52818548161383572
ADF,2349,-0.46339115145807031
ADF,2350,-0.29321940730875579
ADF,2351,-0.13647433619161917
ADF,2352,0.072509792206814985
ADF,2353,0.24493749493836928
ADF,2354,0.51310213696538098
ADF,2355,0.66313781727516419
ADF,2356,0.85697929369613124
ADF,2357,0.98872310813776032
ADF,2358,1.1020410991432605
ADF,2359,1.2217416310886533
ADF,2360,1.3097923625070305
ADF,2361,1.3156321199368133
ADF,2362,1.2764484761314268
ADF,2363,1.2480500366294627
ADF,2364,1.2065652097555366
ADF,2365,1.1843816862383081
ADF,2366,1.2134708997810468
ADF,2367,1.1967621515411471
ADF,2368,1.2389071393754749
